image_id,url_image,tourism_id
trfyygojwuap60y6is7y5lh2img,https://joss.co.id/data/uploads/2021/09/desa-wisata-nglanggeran-2021-678x381.jpg,tfysa0begarbxmjbpicmthh8yhx5f2e57phfbom2hy2z79kyz6d9umn
trfy3q47d6syyx0hlqbkkvxzimg,https://traverse.id/wp-content/uploads/2018/03/Suaka-Margasatwa-Muara-Angke-Wisata-Konservasi-dan-Edukasi-di-Utara-Jakarta.jpg,tfy4hv95xjqqpsidi3ccnprl3d8xlm0knx4jsjas87reqgj1jrnzxmn
trfyublg5tu9sv53r0ii17fzimg,https://cdn1-production-images-kly.akamaized.net/RWje2wbuEm56b-W_iaodSjTawh0=/640x360/smart/filters:quality(75):strip_icc():format(webp)/kly-media-production/medias/4443075/original/088846200_1685150736-WhatsApp_Image_2023-05-27_at_08.14.06.jpeg,tfy4hv95xjqqpsidi3ccnprl3d8xlm0knx4jsjas87reqgj1jrnzxmn
trfycyfr9rzv7wc08c9ht389img,https://asset.kompas.com/crops/KzsSv5_xbzqiBAl2_iQSXPETn5o=/0x0:0x0/750x500/data/photo/2022/06/04/629b41d9dee60.jpg,tfyds9419lva18ol56t7bg9v1104kotenny13xepj8wycwz86u3llmn
trfygwtde15joh300z2sx2dwimg,https://asset.kompas.com/crops/SoWT7vJ1qrwdz1Uey0VC8-7xjno=/0x0:999x666/750x500/data/photo/2021/05/08/6096289bbbe45.jpg,tfyds9419lva18ol56t7bg9v1104kotenny13xepj8wycwz86u3llmn
trfyv6z1vdxih4wa4x7e22ttimg,https://pulauseribu.co.id/wp-content/uploads/pulau-bidadari.jpg,tfy4ai2g1iucu2ybzf3bfckw6cdj0wgi49msk63326v05gzy924zgmn
trfycirao9q2b31x97ncjnktimg,https://pulauseribu.co.id/wp-content/uploads/pulau-bidadari-kolam-renang.jpg,tfy4ai2g1iucu2ybzf3bfckw6cdj0wgi49msk63326v05gzy924zgmn
trfy45klr8vfqchu0sebbae3img,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit1440960gsm/events/2020/12/23/427b9167-b687-4722-8088-f83c16270901-1608719103733-001279551f07d8604666357d0ae946c8.jpg,tfy0lk7ze71ah55wwfludrdt6e640caqfmqow88novbyitgkx3wiemn
trfyy3o7x8bd7o8tif8mf9ipimg,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/rsfit1440960gsm/events/2020/12/23/1fb39732-8f6f-424a-ac97-675058ddf68c-1608719107958-db80038f26103ca87e065e0e0749aefe.jpg,tfy0lk7ze71ah55wwfludrdt6e640caqfmqow88novbyitgkx3wiemn
trfyed4vet2czb14mec8ljydimg,https://scontent.fbdo9-1.fna.fbcdn.net/v/t39.30808-6/359302380_678699650938756_8499414326434541293_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=iVOs2zofDtcQ7kNvgEhb_1O&_nc_ht=scontent.fbdo9-1.fna&oh=00_AYAAYes5uwUMoml3SWBJgIrb4s9esmNTH8POMR_8TYgUTQ&oe=66662679,tfyfdh727sa0begarbxmjbpicmthh8yhx5f2e57phfbom2hy2z79kmn
trfyuzw46gvw3a6q1es52ugmimg,https://scontent.fbdo9-1.fna.fbcdn.net/v/t39.30808-6/277109065_2932774720346658_8174925196668649660_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=JMIMDOAoiFIQ7kNvgGHqiWE&_nc_ht=scontent.fbdo9-1.fna&oh=00_AYBM3I_HLbWBbtSuxGOumIHj6tvF84gaNxDhb7vSKdh7FA&oe=666634D8,tfyfdh727sa0begarbxmjbpicmthh8yhx5f2e57phfbom2hy2z79kmn
trfynmpfaf098jmoiza5uhjximg,https://pulau-seribu.com/wp-content/uploads/tour-pulau-pramuka-murah.jpg,tfyyz6d9u4hv95xjqqpsidi3ccnprl3d8xlm0knx4jsjas87reqgjmn
trfyhku1fpg6p54nandgygojimg,https://pulau-seribu.com/wp-content/uploads/sport-diving-dan-snorkling-di-pulau-pramuka-kepulauan-seribu-jakarta.jpg,tfyyz6d9u4hv95xjqqpsidi3ccnprl3d8xlm0knx4jsjas87reqgjmn
trfywuap60y6is7y5lh23q47img,https://static.promediateknologi.id/crop/0x0:679x450/750x500/webp/photo/p1/467/2023/11/26/Monumen-Nasional-2491139193.jpg,tfy1i2oda2g93dk88zp8ow6t5wyg862fdt8ptqy0bprx40lw8m0womn
trfyd6syyx0hlqbkkvxzublgimg,https://picture.triptrus.com/image/2014/06/monumen-nasional-2.jpeg,tfy1i2oda2g93dk88zp8ow6t5wyg862fdt8ptqy0bprx40lw8m0womn
trfy5tu9sv53r0ii17fzcyfrimg,https://upload.wikimedia.org/wikipedia/commons/e/ee/Fatahillah.jpg,tfyahhgj949u33egicu4zocdrbeovaja1jzyi5h7asaieqo4j0vs0mn
trfy9rzv7wc08c9ht389gwtdimg,https://a.travel-assets.com/findyours-php/viewfinder/images/res70/210000/210228-Old-Jakarta.jpg,tfyahhgj949u33egicu4zocdrbeovaja1jzyi5h7asaieqo4j0vs0mn
trfye15joh300z2sx2dwv6z1img,https://akcdn.detik.net.id/visual/2016/02/08/b9c4c43a-a8e3-4d7c-a333-f961d2304fc6_169.jpg?w=650&q=90,tfycm1szfcwxky270mssrvbgk6eepsuo5gbznp3nqzxluccv19t7smn
trfyvdxih4wa4x7e22ttciraimg,https://upload.wikimedia.org/wikipedia/commons/7/78/Ragunan_Zoo_Gate.jpg,tfycm1szfcwxky270mssrvbgk6eepsuo5gbznp3nqzxluccv19t7smn
trfyo9q2b31x97ncjnkt45klimg,https://upload.wikimedia.org/wikipedia/commons/5/5b/COLLECTIE_TROPENMUSEUM_Dubbele_ophaalbrug_%28Hoenderpasarbrug%29_Batavia_TMnr_10014923.jpg,tfy9l3ltp2q6u263bnx34arn79v0djbxuutxmrw7qp1tvq7rcbyq5mn
trfyr8vfqchu0sebbae3y3o7img,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Jembatan_Kota_Intan_2017-08-22_%2813%29.jpg/330px-Jembatan_Kota_Intan_2017-08-22_%2813%29.jpg,tfy9l3ltp2q6u263bnx34arn79v0djbxuutxmrw7qp1tvq7rcbyq5mn
trfyx8bd7o8tif8mf9iped4vimg,https://storage.jakarta-tourism.go.id/public/articles/5ff58ee3-fc93-42fe-b773-f3b6c5a71591.jpg,tfyys18wwnn6cl4i4kx5xvr31h6dhfnzzefm2p9k7boun95648ytymn
trfyet2czb14mec8ljyduzw4img,https://deal-channel.com/wp-content/uploads/2023/09/harian-selasa-12-September-2023-b.jpg,tfyys18wwnn6cl4i4kx5xvr31h6dhfnzzefm2p9k7boun95648ytymn
trfy6gvw3a6q1es52ugmnmpfimg,https://cdn.idntimes.com/content-images/post/20190704/photo-interior-view-museum-museum-bank-indonesia-desain-arsitek-oleh-wandi-uwa-krisdian-8c7ee2078016f05818722cc6f55f41ee.jpeg,tfyj1r2571i2oda2g93dk88zp8ow6t5wyg862fdt8ptqy0bprx40lmn
trfyaf098jmoiza5uhjxhku1img,https://asset-2.tstatic.net/tribunnewswiki/foto/bank/images/Museum-Bank-Indonesia.jpg,tfyj1r2571i2oda2g93dk88zp8ow6t5wyg862fdt8ptqy0bprx40lmn
trfyfpg6p54nandgygojwuapimg,https://museum.co.id/wp-content/uploads/2020/09/Museum-Taman-Prasasti.jpg,tfyw8m0woahhgj949u33egicu4zocdrbeovaja1jzyi5h7asaieqomn
trfyzl2ened8ljznvzw4ghwximg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Tombstones_taman_prasasti.jpg/375px-Tombstones_taman_prasasti.jpg,tfyw8m0woahhgj949u33egicu4zocdrbeovaja1jzyi5h7asaieqomn
trfy3k6r2ot6c4qnnmpfaf0jimg,https://img.idxchannel.com/media/700/images/idx/2022/07/14/Museum_Wayang_Sejarah_HTM_dan_Lokasinya.jpg,tfy4j0vs0cm1szfcwxky270mssrvbgk6eepsuo5gbznp3nqzxluccmn
trfy9kmoj0k5urjyrku1ppg7img,https://akcdn.detik.net.id/visual/2016/03/31/7d1f23b1-4f9d-4bdb-a535-c3c147bd82d4_169.jpg?w=650,tfy4j0vs0cm1szfcwxky270mssrvbgk6eepsuo5gbznp3nqzxluccmn
trfyq5eobndgyqokwuap6a8gimg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/45/Museum_Nasional_Indonesia.jpg/375px-Museum_Nasional_Indonesia.jpg,tfyv19t7s9l3ltp2q6u263bnx34arn79v0djbxuutxmrw7qp1tvq7mn
trfyis78fli2dq4hd6syzx1qimg,https://www.lpmpkalbar.id/images/museum_nasional.jpg,tfyv19t7s9l3ltp2q6u263bnx34arn79v0djbxuutxmrw7qp1tvq7mn
trfymrclkvy0ubmh6tv9tw5dimg,https://edoo.id/wp-content/uploads/2024/01/Istana-Kepresidenan-Indonesia-Istana-Merdeka-1024x674.jpg,tfyrcbyq5ys18wwnn6cl4i4kx5xvr31h6dhfnzzefm2p9k7boun95mn
trfyr0si1hgzmypr9szv86l1img,https://edoo.id/wp-content/uploads/2024/01/Istana-Kepresidenan-Indonesia-istana-negara.jpg,tfyrcbyq5ys18wwnn6cl4i4kx5xvr31h6dhfnzzefm2p9k7boun95mn
trfyic9it4iagxtef1fjph3aimg,https://cdn.antarafoto.com/cache/1200x801/2021/10/27/museum-macan-kembali-dibuka-untuk-umum-wrlx-dom.webp,tfy648ytyj1r2571i2oda2g93dk88zp8ow6t5wyg862fdt8ptqy0bmn
trfya9csx2nwv79b5nxsh46kimg,https://img.jakpost.net/c/2018/08/17/2018_08_17_51730_1534513536._large.jpg,tfy648ytyj1r2571i2oda2g93dk88zp8ow6t5wyg862fdt8ptqy0bmn
trfy47he3ctuciraoaq3l3b7img,https://museum.kemdikbud.go.id/storage/assets/images/museums/185/2019-11-28_3715.jpg,tfyprx40lw8m0woahhgj949u33egicu4zocdrbeovaja1jzyi5h7amn
trfyj8ncjolt5fkls85pqdhuimg,https://kebudayaan.kemdikbud.go.id/galerinasional/wp-content/uploads/sites/10/2021/10/Foto-Dok.-GNI-Montiari-4-768x512.jpg,tfyprx40lw8m0woahhgj949u33egicu4zocdrbeovaja1jzyi5h7amn
trfy0tfbcbe48dp77ibd7o9uimg,https://asset.kompas.com/crop/0x0:800x533/750x500/data/photo/2018/01/16/1957941435.jpg,tfysaieqo4j0vs0cm1szfcwxky270mssrvbgk6eepsuo5gbznp3nqmn
trfysg8mf9jqee55ou2mzl2eimg,https://asset.kompas.com/crops/A-VO61iWIx6MuhvpDa9yHAzACJc=/144x0:729x390/750x500/data/photo/2013/02/02/1111511-mkn--perahu-koleksi-museum-bahari--780x390.JPG,tfysaieqo4j0vs0cm1szfcwxky270mssrvbgk6eepsuo5gbznp3nqmn
trfyned8ljznvzw4ghwx3k6rimg,https://kcic.co.id/lkapp/wp-content/uploads/2021/07/Museum-Keramik.jpg,tfyzxluccv19t7s9l3ltp2q6u263bnx34arn79v0djbxuutxmrw7qmn
trfy2ot6c4qnnmpfaf0j9kmoimg,https://a.travel-assets.com/findyours-php/viewfinder/images/res70/210000/210473-Museum-Of-Fine-Arts-And-Ceramics.jpg,tfyzxluccv19t7s9l3ltp2q6u263bnx34arn79v0djbxuutxmrw7qmn
trfyj0k5urjyrku1ppg7q5eoimg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Monumen_Selamat_Datang_2022.jpg/450px-Monumen_Selamat_Datang_2022.jpg,tfyp1tvq7rcbyq5ys18wwnn6cl4i4kx5xvr31h6dhfnzzefm2p9k7mn
trfybndgyqokwuap6a8gis78img,https://asset.kompas.com/crops/Tew3V9JhxvAmKc_3ZDbM2ymlclg=/138x0:1100x642/1200x800/data/photo/2019/07/18/5d2fe08b7d2ed.jpg,tfyp1tvq7rcbyq5ys18wwnn6cl4i4kx5xvr31h6dhfnzzefm2p9k7mn
trfyfli2dq4hd6syzx1qmrclimg,https://foto.kontan.co.id/qOHShkHnTiiwy1dJdssSG1w8Exs=/smart/2023/03/21/1622277315p.jpg,tfyboun95648ytyj1r2571i2oda2g93dk88zp8ow6t5wyg862fdt8mn
trfykvy0ubmh6tv9tw5dr0siimg,https://asset-2.tstatic.net/travel/foto/bank/images/taman-ismail-marzuki.jpg,tfyboun95648ytyj1r2571i2oda2g93dk88zp8ow6t5wyg862fdt8mn
trfy1hgzmypr9szv86l1ic9iimg,https://indonesiakaya.com/wp-content/uploads/2023/07/selasar-2.webp,tfyptqy0bprx40lw8m0woahhgj949u33egicu4zocdrbeovaja1jzmn
trfyt4iagxtef1fjph3aa9csimg,https://indonesiakaya.com/wp-content/uploads/2023/07/auditorium.webp,tfyptqy0bprx40lw8m0woahhgj949u33egicu4zocdrbeovaja1jzmn
trfyx2nwv79b5nxsh46k47heimg,https://indonesiakaya.com/wp-content/uploads/2020/10/891_Halaman_depan_Gedung_Joang_45.jpg,tfyyi5h7asaieqo4j0vs0cm1szfcwxky270mssrvbgk6eepsuo5gbmn
trfy3ctuciraoaq3l3b7j8ncimg,https://multimedia.beritajakarta.id/photo/potret_jakarta/50c1bd4dce364a87fbaa259f49756cf2.jpg,tfyyi5h7asaieqo4j0vs0cm1szfcwxky270mssrvbgk6eepsuo5gbmn
trfyjolt5fkls85pqdhu0tfbimg,https://img.okezone.com/content/2021/06/26/408/2431299/rumah-si-pitung-wisata-sejarah-sang-pahlawan-betawi-yang-melengenda-GE6yYLGsrS.jpg,tfyznp3nqzxluccv19t7s9l3ltp2q6u263bnx34arn79v0djbxuutmn
trfycbe48dp77ibd7o9usg8mimg,https://static.gatra.com/foldershared/images/2022/yongki/01-Jan/Rumah_Si_Pitung_di_kawasan_Situs_Marunda_-Cilincing-_Jakarta_Utara__(GATRA-Jongki_Handianto).jpg,tfyznp3nqzxluccv19t7s9l3ltp2q6u263bnx34arn79v0djbxuutmn
trfyf9jqee55ou2mzl2ened8img,https://img.antaranews.com/cache/1200x800/2021/10/28/WhatsApp-Image-2021-10-28-at-15.12.02.jpeg.webp,tfyxmrw7qp1tvq7rcbyq5ys18wwnn6cl4i4kx5xvr31h6dhfnzzefmn
trfyljznvzw4ghwx3k6r2ot6img,https://asset.kompas.com/crops/nlst9t2orZvARJv49LDOltD4fF8=/0x129:1600x1196/750x500/data/photo/2022/10/28/635b7f463262d.jpeg,tfyxmrw7qp1tvq7rcbyq5ys18wwnn6cl4i4kx5xvr31h6dhfnzzefmn
trfyc4qnnmpfaf0j9kmoj0k5img,https://storyblok-image.ef.com/unsafe/1200x600/filters:focal(984x347:985x348):quality(90)/f/60990/1200x666/36c7d04f7c/museum-tekstil.png,tfym2p9k7boun95648ytyj1r2571i2oda2g93dk88zp8ow6t5wyg8mn
trfyurjyrku1ppg7q5eobndgimg,https://asset.kompas.com/crops/nrFff-YjQgo_EXPgz7Jr3bJQZC8=/0x0:0x0/750x500/data/photo/2023/10/02/651a230e59756.jpeg,tfym2p9k7boun95648ytyj1r2571i2oda2g93dk88zp8ow6t5wyg8mn
trfyyqokwuap6a8gis78fli2img,https://upload.wikimedia.org/wikipedia/commons/f/ff/Collectie_NMvWereldculturen%2C_TM-33002401%2C_Prentbriefkaart-_Het_Proklamasi-monument_in_Pegangsaan_Timur%2C_Djakarta%2C_Kementerian_Penerangan_%28KEMPEN%29%2C_1950-1960.jpg,tfy62fdt8ptqy0bprx40lw8m0woahhgj949u33egicu4zocdrbeovmn
trfydq4hd6syzx1qmrclkvy0img,https://cdn.idntimes.com/content-images/post/20190813/irfan-tugu-proklamasi-13-agustus-2019-1-16a1269c92537058326335037c53faa0.jpg,tfy62fdt8ptqy0bprx40lw8m0woahhgj949u33egicu4zocdrbeovmn
trfyubmh6tv9tw5dr0si1hgzimg,https://asset.kompas.com/crops/8tJj4g1QDacH56GRrhPpQajWyYU=/0x0:1000x667/750x500/data/photo/2020/01/13/5e1c561b497dd.jpg,tfyaja1jzyi5h7asaieqo4j0vs0cm1szfcwxky270mssrvbgk6eepmn
trfymypr9szv86l1ic9it4iaimg,https://assets.kompasiana.com/items/album/2023/09/15/keraton-yogyakarta-650405b908a8b526932b67e2.jpg?t=o&v=770,tfyaja1jzyi5h7asaieqo4j0vs0cm1szfcwxky270mssrvbgk6eepmn
trfygxtef1fjph3aa9csx2nwimg,https://kebudayaan.jogjakota.go.id/assets/instansi/kebudayaan/gallery/page_20210729_061901.jpg,tfysuo5gbznp3nqzxluccv19t7s9l3ltp2q6u263bnx34arn79v0dmn
trfyv79b5nxsh46k47he3ctuimg,https://kebudayaan.jogjakota.go.id/assets/instansi/kebudayaan/gallery/page_20210729_062059.jpg,tfysuo5gbznp3nqzxluccv19t7s9l3ltp2q6u263bnx34arn79v0dmn
trfyciraoaq3l3b7j8ncjoltimg,https://img.antaranews.com/cache/1200x800/2016/11/20161127gembira_loka_zoo.jpg.webp,tfyjbxuutxmrw7qp1tvq7rcbyq5ys18wwnn6cl4i4kx5xvr31h6dhmn
trfy5fkls85pqdhu0tfbcbe4img,https://bksdajogja.org/cni-content/uploads/modules/posts/thumbs/medium/20220712104407.jpg,tfyjbxuutxmrw7qp1tvq7rcbyq5ys18wwnn6cl4i4kx5xvr31h6dhmn
trfy8dp77ibd7o9usg8mf9jqimg,https://monjali-jogja.com/wp-content/uploads/2021/10/Monjali_07-1024x461.jpg,tfyfnzzefm2p9k7boun95648ytyj1r2571i2oda2g93dk88zp8ow6mn
trfyee55ou2mzl2ened8ljznimg,https://homestaydijogja.net/wp-content/uploads/2024/01/Museum-Monumen-Yogya-Kembali.jpg,tfyfnzzefm2p9k7boun95648ytyj1r2571i2oda2g93dk88zp8ow6mn
trfyvzw4ghwx3k6r2ot6c4qnimg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bc/ArtJog_2013%2C_Taman_Budaya_Yogyakarta.JPG/330px-ArtJog_2013%2C_Taman_Budaya_Yogyakarta.JPG,tfyt5wyg862fdt8ptqy0bprx40lw8m0woahhgj949u33egicu4zocmn
trfynmpfaf0j9kmoj0k5urjyimg,https://indonesiakaya.com/wp-content/uploads/2020/10/Ruang_Pementasan_pertunjukan_budaya_yang_ada_di_Taman_Budaya_Yogyakarta_tdk_ush_di_edit-1.jpg,tfyt5wyg862fdt8ptqy0bprx40lw8m0woahhgj949u33egicu4zocmn
trfyrku1ppg7q5eobndgyqokimg,https://img2.beritasatu.com/cache/beritasatu/960x620-3/1414616219.jpg,tfydrbeovaja1jzyi5h7asaieqo4j0vs0cm1szfcwxky270mssrvbmn
trfywuap6a8gis78fli2dq4himg,https://www.jogjasuper.co.id/wp-content/uploads/2023/02/Monumen-Batik-jogja.jpg,tfydrbeovaja1jzyi5h7asaieqo4j0vs0cm1szfcwxky270mssrvbmn
trfyd6syzx1qmrclkvy0ubmhimg,https://sambirejosid.slemankab.go.id/assets/files/artikel/kecil_1703047426SAVE_20210316_174032.jpg,tfygk6eepsuo5gbznp3nqzxluccv19t7s9l3ltp2q6u263bnx34armn
trfy6tv9tw5dr0si1hgzmyprimg,https://asset-2.tstatic.net/travel/foto/bank/images/pemandangan-sunset-dari-tebing-breksi.jpg,tfygk6eepsuo5gbznp3nqzxluccv19t7s9l3ltp2q6u263bnx34armn
trfy9szv86l1ic9it4iagxteimg,https://assets.kompasiana.com/items/album/2023/04/07/candi-danutirto-candi-di-yogyakarta-1-jpg-642f2d9deb51ce5a746664a2.jpg?t=o&v=770,tfyn79v0djbxuutxmrw7qp1tvq7rcbyq5ys18wwnn6cl4i4kx5xvrmn
trfyf1fjph3aa9csx2nwv79bimg,https://cdn-brilio-net.akamaized.net/webp/real/2023/11/01/2140396/1000xauto-candi-donotirto.jpg,tfyn79v0djbxuutxmrw7qp1tvq7rcbyq5ys18wwnn6cl4i4kx5xvrmn
trfy5nxsh46k47he3ctuciraimg,https://lh5.googleusercontent.com/p/AF1QipPl8Mr4wKV9P8adMyIcC7ZYzE7VpCXpCy_Yh6k8=w408-h306-k-no,tfy31h6dhfnzzefm2p9k7boun95648ytyj1r2571i2oda2g93dk88mn
trfyoaq3l3b7j8ncjolt5fklimg,https://lh5.googleusercontent.com/p/AF1QipNm7pFs5UUKmu84lhw-mkIlyOFmKOJg6I5NFVZf=w408-h544-k-no,tfy31h6dhfnzzefm2p9k7boun95648ytyj1r2571i2oda2g93dk88mn
trfys85pqdhu0tfbcbe48dp7img,https://akcdn.detik.net.id/community/media/visual/2020/03/20/b86bb4c8-f0b2-4771-83f3-57b723d5ccd4_169.jpeg?w=700&q=90,tfyzp8ow6t5wyg862fdt8ptqy0bprx40lw8m0woahhgj949u33egimn
trfy7ibd7o9usg8mf9jqee55img,https://images.bisnis.com/posts/2024/04/10/1756748/candi_prambanan_-_prambananpark_1712727226.jpeg,tfyzp8ow6t5wyg862fdt8ptqy0bprx40lw8m0woahhgj949u33egimn
trfyou2mzl2ened8ljznvzw4img,https://asset.kompas.com/crops/rsNVzBolFSN_WQgpX313dDDQR34=/38x0:656x412/750x500/data/photo/2023/03/09/6409a8513976d.jpeg,tfycu4zocdrbeovaja1jzyi5h7asaieqo4j0vs0cm1szfcwxky270mn
trfyghwx3k6r2ot6c4qnnmpfimg,https://images.solopos.com/2022/03/beringin-keraton-jogja.jpg,tfycu4zocdrbeovaja1jzyi5h7asaieqo4j0vs0cm1szfcwxky270mn
trfyaf0j9kmoj0k5urjyrku1img,https://garasijogja.com/wp-content/uploads/2018/04/kratonjogja-1.jpg,tfymssrvbgk6eepsuo5gbznp3nqzxluccv19t7s9l3ltp2q6u263bmn
trfyppg7q5eobndgyqokwuapimg,https://garasijogja.com/wp-content/uploads/2017/12/basukicipto-e1513593110463.jpg,tfymssrvbgk6eepsuo5gbznp3nqzxluccv19t7s9l3ltp2q6u263bmn
trfy6a8gis78fli2dq4hd6syimg,https://img.okezone.com/content/2023/02/07/408/2760622/pantai-kukup-rute-lokasi-fasilitas-dan-harga-tiket-masuk-ytgjvRRnHx.jpg,tfynx34arn79v0djbxuutxmrw7qp1tvq7rcbyq5ys18wwnn6cl4i4mn
trfyzx1qmrclkvy0ubmh6tv9img,https://img.harianjogja.com/posts/2020/06/29/1043073/pantai-kukup-ok.jpg,tfynx34arn79v0djbxuutxmrw7qp1tvq7rcbyq5ys18wwnn6cl4i4mn
trfytw5dr0si1hgzmypr9szvimg,https://jogjakita.co.id/wp-content/uploads/2021/07/pantai-mesra.png,tfykx5xvr31h6dhfnzzefm2p9k7boun95648ytyj1r2571i2oda2gmn
trfy86l1ic9it4iagxtef1fjimg,https://asset.kompas.com/crops/QfW8975m936aFoSj-gVlYMNLSso=/0x0:0x0/750x500/data/photo/2022/05/04/62721243b46d0.jpg,tfykx5xvr31h6dhfnzzefm2p9k7boun95648ytyj1r2571i2oda2gmn
trfyph3aa9csx2nwv79b5nxsimg,https://jelajah-api.bantulkab.go.id/files/content/0cfc07404f882d124c9d953f386f5f76.jpg,tfy93dk88zp8ow6t5wyg862fdt8ptqy0bprx40lw8m0woahhgj949mn
trfyh46k47he3ctuciraoaq3img,https://phinemo.com/wp-content/uploads/2017/10/pinus-asri.jpg,tfy93dk88zp8ow6t5wyg862fdt8ptqy0bprx40lw8m0woahhgj949mn
trfyl3b7j8ncjolt5fkls85pimg,https://yawisata.com/wp-content/uploads/2022/09/bukit-paralayang-watugupit.jpg.webp,tfyu33egicu4zocdrbeovaja1jzyi5h7asaieqo4j0vs0cm1szfcwmn
trfyqdhu0tfbcbe48dp77ibdimg,https://tourismnews.id/wp-content/uploads/2022/10/cafe-bukit-paralayang-jogja.webp,tfyu33egicu4zocdrbeovaja1jzyi5h7asaieqo4j0vs0cm1szfcwmn
trfy7o9usg8mf9jqee55ou2mimg,https://asset.kompas.com/crops/Zgql_nXJeaOMqMkm-y9vOe21cCo=/0x90:1080x810/750x500/data/photo/2020/12/09/5fd0846a1bd5e.jpg,tfyxky270mssrvbgk6eepsuo5gbznp3nqzxluccv19t7s9l3ltp2qmn
trfy7vwbuy7et2tk3ih1o0qtimg,https://asset.kompas.com/crops/YFoT6bATx6tb6OgjT3VD2yM9yxw=/0x0:1080x720/750x500/data/photo/2020/12/09/5fd08460663fd.jpg,tfyxky270mssrvbgk6eepsuo5gbznp3nqzxluccv19t7s9l3ltp2qmn
trfybt1x97n2jebjv5kciyvfimg,https://rentalmotorjogja.co.id/wp-content/uploads/2020/01/Melihat-Keindahan-Jogja-Dari-Pintoe-Langit-Dahromo-750x430.jpg,tfy6u263bnx34arn79v0djbxuutxmrw7qp1tvq7rcbyq5ys18wwnnmn
trfyh3hlqj5bcaeuz4pyx8bdimg,https://homestaydijogja.net/wp-content/uploads/2024/02/Pintoe-Langit-Dahromo-4.jpg,tfy6u263bnx34arn79v0djbxuutxmrw7qp1tvq7rcbyq5ys18wwnnmn
trfy7ozuj68m69jg4evvektcimg,https://asset-2.tstatic.net/priangan/foto/bank/images/Jalan-Braga-Bandung.jpg,tfy5h7asaieqo4j0vs0cm1szfcwxky270mssrvbgk6eepsuo5gbznmn
trfyqbs4m5c8l9pelpnv6hmnimg,https://ultimagz.com/wp-content/uploads/5622363931_92c8471ac7_b.jpg,tfy5h7asaieqo4j0vs0cm1szfcwxky270mssrvbgk6eepsuo5gbznmn
trfyta6rsejw2ugddcg5afr9img,https://assets.promediateknologi.id/crop/0x0:0x0/750x500/webp/photo/ayobandung/bank_image/medium/100-tahun-gedung-sate-bandung-ini-faktanya-yang-jarang-terungkap.jpg,tfyp3nqzxluccv19t7s9l3ltp2q6u263bnx34arn79v0djbxuutxmmn
trfy9kdf9qawuiaohbksgf77img,https://fatek.umsu.ac.id/wp-content/uploads/2023/08/gedung-sate-mengulik-sejarah-dan-keindahan-arsitektur-yang-mengagumkan-1140x570.webp,tfyp3nqzxluccv19t7s9l3ltp2q6u263bnx34arn79v0djbxuutxmmn
trfypv4o1n3gogeanl0px1y6img,https://asset.kompas.com/crops/v7IMpmFhsUFjW13ET017ajQf_tU=/14x0:1000x657/750x500/data/photo/2023/08/13/64d87b14d1016.jpg,tfyrw7qp1tvq7rcbyq5ys18wwnn6cl4i4kx5xvr31h6dhfnzzefm2mn
trfyiixy5l8s3qu8d6soporhimg,https://asset.kompas.com/crops/jPiyvZlJKvKspYVLTVD1YLIRma8=/0x100:1200x900/750x500/data/photo/2021/10/13/61668b3503401.jpg,tfyrw7qp1tvq7rcbyq5ys18wwnn6cl4i4kx5xvr31h6dhfnzzefm2mn
trfych2kamoqk2m7wtlztmw3img,https://museum.co.id/wp-content/uploads/2020/09/mkaa-gapey-sandy-13-5ad6005bab12ae53902e7fe3.jpg,tfyp9k7boun95648ytyj1r2571i2oda2g93dk88zp8ow6t5wyg862mn
trfyrri8r7fpdpfi0rqlywcrimg,https://museum.co.id/wp-content/uploads/2020/09/4154246102-1024x680.jpg,tfyp9k7boun95648ytyj1r2571i2oda2g93dk88zp8ow6t5wyg862mn
trfy8c9hku9agnj4fs6jf8u0img,https://img.bandung.go.id/images/news/2022/08/28/galeri/166165976596.jpeg,tfyfdt8ptqy0bprx40lw8m0woahhgj949u33egicu4zocdrbeovajmn
trfy0z3snsdmmxz1wdni7vwbimg,https://img.bandung.go.id/images/news/2022/08/28/galeri/166165976588.jpeg,tfyfdt8ptqy0bprx40lw8m0woahhgj949u33egicu4zocdrbeovajmn
trfyuy7et2tk3ih1o0qtbt1ximg,https://indonesiakaya.com/wp-content/uploads/2020/10/gua-belanda-di-tahura-djuanda-dibangun-sejak-tahun-1901-untuk-kebutuhan-pembangkit-listrik-tenaga-air.jpg,tfya1jzyi5h7asaieqo4j0vs0cm1szfcwxky270mssrvbgk6eepsumn
